GO,AUC,AVG_NODE_DEGREE,DEGREE_NULL_AUC,P_Value,n_genes,namespace,term_name,is_obsolete
GO:0033962,0.6005857044155518,7113.2820891927,0.4822230817291958,0.11822605202884562,19,biological_process,P-body assembly,False
GO:0006099,0.6002301342189087,7073.470844105606,0.48359127049046235,0.0013690281196212153,65,biological_process,tricarboxylic acid cycle,False
GO:0005774,0.6000526369542843,7064.777636048582,0.4605610044342986,0.034092598955391976,28,cellular_component,vacuolar membrane,False
GO:0045039,0.5987504316975919,6914.541176052889,0.3775831214090609,0.022822644726161415,15,biological_process,protein insertion into mitochondrial inner membrane,False
GO:0031145,0.5974135697800387,7404.042552958636,0.610469707170702,0.08685146671106769,17,biological_process,anaphase-promoting complex-dependent catabolic process,False
GO:0006338,0.595877628624574,7229.6219360614205,0.5310067235116824,0.00672140865402017,55,biological_process,chromatin remodeling,False
GO:0000724,0.5956722909078597,7074.719541440313,0.4681320236074056,0.027988610853715755,35,biological_process,double-strand break repair via homologous recombination,False
GO:0000413,0.5954474653072784,6856.4267493185125,0.38998053712708713,0.01178779565527305,47,biological_process,protein peptidyl-prolyl isomerization,False
GO:0000103,0.595379358128334,6910.162435437368,0.4155247916372369,0.13228770115483274,13,biological_process,sulfate assimilation,False
GO:0005618,0.5945224293591322,7498.283351467772,0.6556227908949527,0.060946932078570375,25,cellular_component,cell wall,False
GO:0006284,0.5943038168382813,7338.751354345384,0.5830247165347907,0.04952341702497303,26,biological_process,base-excision repair,False
GO:0045893,0.5910837031303484,7150.91137999055,0.5319575462404741,0.0031417219211566207,72,biological_process,positive regulation of DNA-templated transcription,False
GO:0016310,0.5896233120113717,7135.547588682605,0.5313133246507912,0.04044390814506021,34,biological_process,phosphorylation,False
GO:0008610,0.5894390293669853,6727.558444040313,0.3339617720886262,0.13105250732397167,13,biological_process,lipid biosynthetic process,False
GO:0098656,0.5893086942875079,6992.124578770843,0.41067668207498714,0.17056878329206854,11,biological_process,monoatomic anion transmembrane transport,False
GO:0005783,0.5892872870754119,7291.902242790433,0.5669458671172531,1.5846774854070232e-07,274,cellular_component,endoplasmic reticulum,False
GO:0015693,0.5885822544829898,7316.251503759762,0.569546568627451,0.06633323269256344,27,biological_process,magnesium ion transport,False
GO:0071028,0.5871739642184557,7293.274718777065,0.5604840780688238,0.12804888913689416,11,biological_process,nuclear mRNA surveillance,False
GO:0012505,0.5869367958770221,7274.076047715747,0.5581306290334018,0.008942302774239335,70,cellular_component,endomembrane system,False
GO:0080008,0.5869327460586646,7232.5517656471375,0.5289897652554223,0.08976023444774883,19,cellular_component,Cul4-RING E3 ubiquitin ligase complex,False
GO:0071108,0.5864393279500278,7361.7588044766935,0.5938095910728158,0.06796731978016196,12,biological_process,protein K48-linked deubiquitination,False
GO:0032981,0.5859990422132724,7063.9156688403455,0.4538064171710749,0.10987385244546705,18,biological_process,mitochondrial respiratory chain complex I assembly,False
GO:0006629,0.5857300759736521,6960.758742529617,0.4381830937685311,0.002480652841751368,85,biological_process,lipid metabolic process,False
GO:0005956,0.5856718537875399,7369.007431070141,0.5785189632036161,0.12392040748668831,12,cellular_component,protein kinase CK2 complex,False
GO:0030244,0.5832673291851916,7452.454531034844,0.66753257463302,0.09743265589487438,24,biological_process,cellulose biosynthetic process,False
GO:0000785,0.5829818578128722,7056.932437882546,0.4656702963015681,0.0009054393727486781,120,cellular_component,chromatin,False
GO:0016592,0.5810927268652287,7278.7472901939755,0.5523997629863717,0.021933435819223097,61,cellular_component,mediator complex,False
GO:0051301,0.578955836531594,7080.58616147503,0.4832036650218468,0.16789327529458353,14,biological_process,cell division,False
GO:1990904,0.5785245780078735,7218.729324662578,0.5677806236666755,0.0004783283974503587,43,cellular_component,ribonucleoprotein complex,False
GO:0006487,0.5783627271600388,7247.70368341955,0.5496855716700074,0.0017371686955618478,36,biological_process,protein N-linked glycosylation,False
GO:0006470,0.5774162208874151,7085.165455142224,0.4976325035705211,0.009677191985699057,81,biological_process,protein dephosphorylation,False
GO:0005975,0.5772466523131313,7196.124287693299,0.5405121136173768,0.00024620399152119345,171,biological_process,carbohydrate metabolic process,False
GO:0006352,0.5770054743569596,6919.874100142917,0.44473239950723187,0.07314488196825894,31,biological_process,DNA-templated transcription initiation,False
GO:0005992,0.5752169472933323,7209.519171584629,0.5330806878700426,0.15313055119065955,19,biological_process,trehalose biosynthetic process,False
GO:0006396,0.5749175082320881,7269.522502426621,0.5515206720307676,0.006985630710292886,56,biological_process,RNA processing,False
GO:0000272,0.5743377834286926,6644.7236322978815,0.3286461013733741,0.17352909151078721,14,biological_process,polysaccharide catabolic process,False
GO:0005675,0.5738046465319192,7523.874293219153,0.6548552457643366,0.20818198788065795,14,cellular_component,transcription factor TFIIH holo complex,False
GO:0005680,0.5725288574793875,7347.7553142017905,0.5911761736496719,0.1169731702788559,21,cellular_component,anaphase-promoting complex,False
GO:0006914,0.5709258081236454,7200.349823303523,0.5172093766517928,0.04734163122621706,23,biological_process,autophagy,False
GO:0030660,0.5707162028535104,7212.128821134387,0.5355873819639888,0.222003341751702,13,cellular_component,Golgi-associated vesicle membrane,False
GO:0044804,0.5704813192449195,7354.248803175,0.5947767831168075,0.19125771871793784,17,biological_process,nucleophagy,False
GO:0006744,0.5699184311139374,7195.493142144605,0.5142608163169174,0.058641749026432745,18,biological_process,ubiquinone biosynthetic process,False
GO:0035999,0.56883797702882,7170.425266099036,0.5335696397308777,0.024551630528885423,18,biological_process,tetrahydrofolate interconversion,False
GO:0046294,0.5682285781544256,6827.134321036579,0.38631227529532614,0.1907336555116182,11,biological_process,formaldehyde catabolic process,False
GO:0010960,0.5682026836158193,7392.740980175774,0.6251605033384695,0.023211468910511044,11,biological_process,magnesium ion homeostasis,False
GO:0016471,0.5656936597614562,7318.306537394406,0.5880842321520288,0.22265208733406017,11,cellular_component,vacuolar proton-transporting V-type ATPase complex,False
GO:0006979,0.5646535832598797,6799.971000525753,0.40602130251935703,0.03129639511148579,36,biological_process,response to oxidative stress,False
GO:0006812,0.5622780929054775,6979.000971125639,0.43500070651405964,0.13528355838943168,17,biological_process,monoatomic cation transport,False
GO:0019432,0.5570130023044187,7263.701724984729,0.5872218297421405,0.22478871866053007,16,biological_process,triglyceride biosynthetic process,False
GO:0016559,0.5564237109691655,6893.881390201583,0.46108437017527926,0.20947807468006047,14,biological_process,peroxisome fission,False
GO:0005667,0.552995741560756,7150.215302977545,0.5056969121524025,0.10585580038450793,28,cellular_component,transcription regulator complex,False
GO:0006612,0.5511042878689938,7290.510282140244,0.5653699513993631,0.18100286692778306,27,biological_process,protein targeting to membrane,False
GO:0033499,0.5494682270572353,6749.3713326372845,0.40996515023076197,0.19855459378117818,15,biological_process,"beta-D-galactose catabolic process via UDP-galactose, Leloir pathway",False
GO:0000118,0.5460823782407668,7164.044495170518,0.507491254962072,0.17116728021728123,36,cellular_component,histone deacetylase complex,False
GO:0009833,0.545870959298521,7376.712717036474,0.6364260474507824,0.18315798245797,21,biological_process,plant-type primary cell wall biogenesis,False
GO:0005741,0.5457842605049289,7180.474704219701,0.5197830371262008,0.12843916849175496,48,cellular_component,mitochondrial outer membrane,False
GO:0006508,0.5444246824674243,7053.756616232894,0.47386260899249527,0.008961120758875027,238,biological_process,proteolysis,False
GO:0006810,0.5404342304257487,7307.290314827046,0.5720857764501973,0.2504960169804167,23,biological_process,transport,False
GO:0034497,0.5366923086986669,7307.047779497283,0.5706729070999647,0.1277365732065191,16,biological_process,protein localization to phagophore assembly site,False
GO:0031011,0.5340574590839515,7022.901413341591,0.42518103143765457,0.23713197760431498,16,cellular_component,Ino80 complex,False
GO:0006351,0.5323150533711347,7302.257939412076,0.5813916520885917,0.12863392023198028,88,biological_process,DNA-templated transcription,False
GO:0006621,0.5304256538256256,7244.744924274056,0.5275171894132052,0.30697953789102445,15,biological_process,protein retention in ER lumen,False
GO:0018230,0.5285058797670074,7368.813752079516,0.6007530608682643,0.2086257504785088,17,biological_process,peptidyl-L-cysteine S-palmitoylation,False
GO:0008643,0.5266362037560454,7268.7644621291665,0.5862329296956353,0.05032352847934196,19,biological_process,carbohydrate transport,False
GO:0010506,0.5264575486503453,7134.478430983349,0.5347714432460194,0.2830394318362456,11,biological_process,regulation of autophagy,False
GO:0005819,0.5264475522280297,7457.120542664043,0.6295326371608332,0.14796920729603547,13,cellular_component,spindle,False
GO:0048188,0.5241866186406762,7306.408910078094,0.5645643524731031,0.32436800412040384,12,cellular_component,Set1C/COMPASS complex,False
GO:0048046,0.523012338697643,7183.144392582287,0.5799639499540539,0.11895552784652019,24,cellular_component,apoplast,False
GO:0046512,0.5230029817953546,7311.782047271718,0.5670711350796097,0.13971511152871902,11,biological_process,sphingosine biosynthetic process,False
GO:0031461,0.5213272972581954,7118.346661456453,0.4708856386945838,0.10854359989448081,18,cellular_component,cullin-RING ubiquitin ligase complex,False
GO:0061157,0.5184802131051601,7098.09881639968,0.48287459115259657,0.11812965651519924,13,biological_process,mRNA destabilization,False
GO:0070847,0.5183955674844217,7229.373170431614,0.5342942831994958,0.10635456843657459,13,cellular_component,core mediator complex,False
GO:0009058,0.5163130904638336,6873.472813464583,0.42963078038423697,0.2358992956352537,41,biological_process,biosynthetic process,False
GO:0000245,0.5139589515331355,7281.130423691867,0.5479681486838058,0.28777768165862305,17,biological_process,spliceosomal complex assembly,False
GO:0015031,0.5106936085869637,7235.778561703198,0.5544203228581549,0.2957938238859319,56,biological_process,protein transport,False
GO:0005786,0.5082811408568985,7151.051152072048,0.48492921220193946,0.23843669850175753,14,cellular_component,"signal recognition particle, endoplasmic reticulum targeting",False
GO:0030008,0.5069071667372982,7375.74230657577,0.5985417323176894,0.3397583097763014,13,cellular_component,TRAPP complex,False
GO:0000122,0.49834639503710365,7287.314997972729,0.5711283094133883,0.03475202710601865,29,biological_process,negative regulation of transcription by RNA polymerase II,False
GO:0007052,0.49314531001090783,7386.176100892674,0.5751524354356475,0.2725771946475646,12,biological_process,mitotic spindle organization,False
GO:0015630,0.49287990831017536,7187.857542450489,0.5473239741000258,0.2051790181913148,17,cellular_component,microtubule cytoskeleton,False
GO:0005778,0.49269276184079464,6915.679661521697,0.41832139461632806,0.057779674485123486,39,cellular_component,peroxisomal membrane,False
GO:0006631,0.49096013134882394,6875.684619398015,0.40010768971899713,0.31354631825690316,21,biological_process,fatty acid metabolic process,False
GO:0032502,0.49077212806026366,7462.001841658366,0.6292372881355932,0.25518591896215403,11,biological_process,developmental process,False
GO:0090307,0.48659382750934044,7591.368808510787,0.6987755486483941,0.25796998020457607,15,biological_process,mitotic spindle assembly,False
GO:0005849,0.4860130257376021,7243.389229626005,0.5319465844889574,0.19941827265675421,11,cellular_component,mRNA cleavage factor complex,False
GO:0000325,0.4848962627904603,7081.360438073007,0.4718772287151678,0.24765113615680573,22,cellular_component,plant-type vacuole,False
GO:0005765,0.48146305360717223,7356.064825417488,0.6050423878488167,0.1698790040029028,16,cellular_component,lysosomal membrane,False
GO:0006139,0.4791092421136947,7130.994623553179,0.49032054947667364,0.16672317994935987,22,biological_process,nucleobase-containing compound metabolic process,False
GO:0000445,0.4750980853735091,7399.1474288271065,0.610535439137134,0.1911828943785696,11,cellular_component,THO complex part of transcription export complex,False
GO:0055088,0.47027093505827433,6910.370311303718,0.4032241976909458,0.2999704989332683,17,biological_process,lipid homeostasis,False
GO:0046513,0.468189951499741,7224.8658280299815,0.5407000119530138,0.2856393437847255,13,biological_process,ceramide biosynthetic process,False
GO:0031464,0.4681716886377904,7274.86399797037,0.5860169491525423,0.06035548914384302,11,cellular_component,Cul4A-RING E3 ubiquitin ligase complex,False
GO:0090333,0.4613673282011441,6752.912602124202,0.3966028674341408,0.30863712447965996,12,biological_process,regulation of stomatal closure,False
GO:0006616,0.4540498222316405,7085.929512877073,0.4781531599713418,0.2458897970733228,14,biological_process,"SRP-dependent cotranslational protein targeting to membrane, translocation",False
GO:0005773,0.4491594986095622,7110.577370873037,0.481626992802548,0.12123507059122984,33,cellular_component,vacuole,False
GO:0006874,0.4119449744423245,7088.664521337416,0.48267613596212283,0.11351405018518351,20,biological_process,intracellular calcium ion homeostasis,False
GO:0016485,0.4031595799783398,6986.040579196282,0.462233909613483,0.1189972970907146,13,biological_process,protein processing,False
GO:0071577,0.39380743820557323,7021.824578909498,0.43498634265800135,0.0629494521299357,15,biological_process,zinc ion transmembrane transport,False
GO:0006614,0.38278644812675483,7080.657513848369,0.4488174557790785,0.03911378463225072,22,biological_process,SRP-dependent cotranslational protein targeting to membrane,False
GO:0007186,0.37643558247798525,7161.842648979824,0.49967020023557124,0.023657141633727747,21,biological_process,G protein-coupled receptor signaling pathway,False
GO:0007017,0.3656350103636707,7056.428335363177,0.4817284519948826,0.013083195745544153,19,biological_process,microtubule-based process,False
GO:0031902,0.3580268216631853,7281.535372470206,0.5610046519137428,0.05595229742821312,14,cellular_component,late endosome membrane,False
GO:2000032,0.32236738857501573,7222.665522209252,0.5378081664098613,0.07336439407233646,11,biological_process,regulation of secondary shoot formation,False
GO:0006644,0.29834710743801657,7234.922043088861,0.557467784740512,0.005652606334175765,14,biological_process,phospholipid metabolic process,False
GO:0008654,0.29536056183301945,6960.3207634807295,0.4449024139702106,0.009207401131330638,11,biological_process,phospholipid biosynthetic process,False
GO:0006694,0.291908797417272,7059.928057313,0.4598292244478685,0.010554265223642322,11,biological_process,steroid biosynthetic process,False
GO:0009959,0.27181923058812446,7133.792703459131,0.4928499244786856,0.031041806597097564,13,biological_process,negative gravitropism,False
GO:0009639,0.25508853725157765,7154.198761353038,0.5009607233681831,0.00264524967962444,15,biological_process,response to red or far red light,False
